"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","297","successGetUser(String) [1] 1","","2026-09-10","passed","2026-09-10","","ServiceTest.RestTest","ServiceTest.RestTest","successGetUser"
"","1239","unSuccessUpdatePutUser()","","2026-09-10","failed","2026-09-10","","ServiceTest.RestTest","ServiceTest.RestTest","unSuccessUpdatePutUser"
"","137","unSuccessDeleteUser(String) [1] asdasd","","2026-09-10","failed","2026-09-10","","ServiceTest.RestTest","ServiceTest.RestTest","unSuccessDeleteUser"
"","193","successUpdatePutUser()","","2026-09-10","passed","2026-09-10","","ServiceTest.RestTest","ServiceTest.RestTest","successUpdatePutUser"
"","143","successDeleteUser(String) [1] 2","","2026-09-10","passed","2026-09-10","","ServiceTest.RestTest","ServiceTest.RestTest","successDeleteUser"
"","158","unSuccessRegisterUser()","","2026-09-10","passed","2026-09-10","","ServiceTest.RestTest","ServiceTest.RestTest","unSuccessRegisterUser"
"","3089","unSuccessGetUser(String) [1] 13","","2026-09-10","passed","2026-09-10","","ServiceTest.RestTest","ServiceTest.RestTest","unSuccessGetUser"
"","364","successRegisterUser()","","2026-09-10","passed","2026-09-10","","ServiceTest.RestTest","ServiceTest.RestTest","successRegisterUser"
