"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","67","unSuccessRegisterUser()","","Sun Mar 01 20:36:33 UTC 2026","failed","Sun Mar 01 20:36:33 UTC 2026","","ServiceTest.RestTest","ServiceTest.RestTest","unSuccessRegisterUser"
"","55","unSuccessDeleteUser(String) [1] asdasd","","Sun Mar 01 20:36:33 UTC 2026","failed","Sun Mar 01 20:36:33 UTC 2026","","ServiceTest.RestTest","ServiceTest.RestTest","unSuccessDeleteUser"
"","74","successUpdatePutUser()","","Sun Mar 01 20:36:33 UTC 2026","failed","Sun Mar 01 20:36:33 UTC 2026","","ServiceTest.RestTest","ServiceTest.RestTest","successUpdatePutUser"
"","73","successDeleteUser(String) [1] 2","","Sun Mar 01 20:36:31 UTC 2026","failed","Sun Mar 01 20:36:31 UTC 2026","","ServiceTest.RestTest","ServiceTest.RestTest","successDeleteUser"
"","2606","unSuccessGetUser(String) [1] 13","","Sun Mar 01 20:36:29 UTC 2026","failed","Sun Mar 01 20:36:31 UTC 2026","","ServiceTest.RestTest","ServiceTest.RestTest","unSuccessGetUser"
"","1220","unSuccessUpdatePutUser()","","Sun Mar 01 20:36:31 UTC 2026","failed","Sun Mar 01 20:36:33 UTC 2026","","ServiceTest.RestTest","ServiceTest.RestTest","unSuccessUpdatePutUser"
"","68","successRegisterUser()","","Sun Mar 01 20:36:33 UTC 2026","failed","Sun Mar 01 20:36:33 UTC 2026","","ServiceTest.RestTest","ServiceTest.RestTest","successRegisterUser"
"","57","successGetUser(String) [1] 1","","Sun Mar 01 20:36:33 UTC 2026","failed","Sun Mar 01 20:36:33 UTC 2026","","ServiceTest.RestTest","ServiceTest.RestTest","successGetUser"
