"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1223","unSuccessUpdatePutUser()","","Sun Mar 15 20:38:44 UTC 2026","failed","Sun Mar 15 20:38:45 UTC 2026","","ServiceTest.RestTest","ServiceTest.RestTest","unSuccessUpdatePutUser"
"","99","successRegisterUser()","","Sun Mar 15 20:38:46 UTC 2026","failed","Sun Mar 15 20:38:46 UTC 2026","","ServiceTest.RestTest","ServiceTest.RestTest","successRegisterUser"
"","95","successUpdatePutUser()","","Sun Mar 15 20:38:45 UTC 2026","failed","Sun Mar 15 20:38:45 UTC 2026","","ServiceTest.RestTest","ServiceTest.RestTest","successUpdatePutUser"
"","2397","unSuccessGetUser(String) [1] 13","","Sun Mar 15 20:38:41 UTC 2026","failed","Sun Mar 15 20:38:44 UTC 2026","","ServiceTest.RestTest","ServiceTest.RestTest","unSuccessGetUser"
"","92","unSuccessDeleteUser(String) [1] asdasd","","Sun Mar 15 20:38:46 UTC 2026","failed","Sun Mar 15 20:38:46 UTC 2026","","ServiceTest.RestTest","ServiceTest.RestTest","unSuccessDeleteUser"
"","91","successGetUser(String) [1] 1","","Sun Mar 15 20:38:45 UTC 2026","failed","Sun Mar 15 20:38:46 UTC 2026","","ServiceTest.RestTest","ServiceTest.RestTest","successGetUser"
"","86","successDeleteUser(String) [1] 2","","Sun Mar 15 20:38:44 UTC 2026","failed","Sun Mar 15 20:38:44 UTC 2026","","ServiceTest.RestTest","ServiceTest.RestTest","successDeleteUser"
"","109","unSuccessRegisterUser()","","Sun Mar 15 20:38:45 UTC 2026","failed","Sun Mar 15 20:38:45 UTC 2026","","ServiceTest.RestTest","ServiceTest.RestTest","unSuccessRegisterUser"
